          ;       16247;   ;Filtro    ;Inicio                                  ;21112014      ;073120;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       24153;   ;check_mac ;                                        ;21112014      ;101854;EMPTY          ;OK ;                    ;Todo OK                                                                 
          ;       24152;   ;resultado ;209                                     ;21112014      ;101854;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       24152;   ;resultado ;209                                     ;21112014      ;101854;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
659389441 ;       24152;   ;resultado ;datoscom                                ;21112014      ;101854;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       24152;   ;resultado ;209                                     ;21112014      ;101854;200.10.12.55   ;ERR;                    ;46                                                                      
          ;       30473;   ;Filtro    ;Inicio                                  ;21112014      ;103014;179.63.247.20  ;OK ;                    ;Inicio de filtrado                                                      
          ;       30473;   ;Filtro    ;tbk_param.txt                           ;21112014      ;103014;179.63.247.20  ;OK ;                    ;Archivo parseado                                                        
          ;       30473;   ;Filtro    ;Terminado                               ;21112014      ;103014;179.63.247.20  ;OK ;                    ;Datos Filtrados con exito                                               
659461469 ;       30473;   ;pago      ;inicio                                  ;21112014      ;103014;179.63.247.20  ;OK ;597026007976        ;Parseo realizado                                                        
659461469 ;       30473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103014;179.63.247.20  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659461469 ;       30473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103014;179.63.247.20  ;OK ;597026007976        ;Mac generado                                                            
659461469 ;       30473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103014;179.63.247.20  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659461469 ;       30473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103014;179.63.247.20  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659461469 ;       30473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103014;179.63.247.20  ;OK ;597026007976        ;Datos listos para ser enviados                                          
659461469 ;       30473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103014;179.63.247.20  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659461469 ;       30473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103023;179.63.247.20  ;OK ;597026007976        ;Datos validados                                                         
659461469 ;       30473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103023;179.63.247.20  ;OK ;597026007976        ;Token=ea1170c929fc975b68dd9154c8deead45ae996f05a5df4343f1fe71ff1128171  
659461469 ;       30473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103023;179.63.247.20  ;OK ;597026007976        ;Redireccion web                                                         
659461469 ;       30473;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103023;179.63.247.20  ;OK ;597026007976        ;Todo OK                                                                 
          ;       30790;   ;resultado ;Desencriptando                          ;21112014      ;103054;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       30790;   ;resultado ;Validacion                              ;21112014      ;103054;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       30790;   ;resultado ;210                                     ;21112014      ;103054;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       30790;   ;resultado ;210                                     ;21112014      ;103054;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
659461469 ;       30790;   ;transacc  ;659461469                               ;21112014      ;103054;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
659461469 ;       30790;   ;resultado ;logro abrir_conexion                    ;21112014      ;103054;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
659461469 ;       30790;   ;transacc  ;659461469                               ;21112014      ;103054;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
659461469 ;       30790;   ;transacc  ;659461469                               ;21112014      ;103054;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       30795;   ;check_mac ;                                        ;21112014      ;103054;EMPTY          ;OK ;                    ;Todo OK                                                                 
659461469 ;       30790;   ;transacc  ;659461469                               ;21112014      ;103054;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
659461469 ;       30790;   ;resultado ;210                                     ;21112014      ;103054;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
659461469 ;       30790;   ;resultado ;210                                     ;21112014      ;103054;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
659461469 ;       30790;   ;resultado ;210                                     ;21112014      ;103054;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       30901;   ;Filtro    ;Inicio                                  ;21112014      ;103105;179.63.247.20  ;OK ;                    ;Inicio de filtrado                                                      
          ;       30901;   ;Filtro    ;tbk_param.txt                           ;21112014      ;103105;179.63.247.20  ;OK ;                    ;Archivo parseado                                                        
          ;       30901;   ;Filtro    ;Terminado                               ;21112014      ;103105;179.63.247.20  ;OK ;                    ;Datos Filtrados con exito                                               
659466556 ;       30901;   ;pago      ;inicio                                  ;21112014      ;103105;179.63.247.20  ;OK ;597026007976        ;Parseo realizado                                                        
659466556 ;       30901;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103105;179.63.247.20  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659466556 ;       30901;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103105;179.63.247.20  ;OK ;597026007976        ;Mac generado                                                            
659466556 ;       30901;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103105;179.63.247.20  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659466556 ;       30901;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103105;179.63.247.20  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659466556 ;       30901;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103105;179.63.247.20  ;OK ;597026007976        ;Datos listos para ser enviados                                          
659466556 ;       30901;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103105;179.63.247.20  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659466556 ;       30901;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103119;179.63.247.20  ;OK ;597026007976        ;Datos validados                                                         
659466556 ;       30901;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103119;179.63.247.20  ;OK ;597026007976        ;Token=e11f4351f071d3d822c73e6268396cdebddcb19e1fc492c96c1173b3beb7ef6f  
659466556 ;       30901;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103119;179.63.247.20  ;OK ;597026007976        ;Redireccion web                                                         
659466556 ;       30901;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;103119;179.63.247.20  ;OK ;597026007976        ;Todo OK                                                                 
          ;       31269;   ;resultado ;Desencriptando                          ;21112014      ;103143;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       31269;   ;resultado ;Validacion                              ;21112014      ;103143;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       31269;   ;resultado ;210                                     ;21112014      ;103143;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       31269;   ;resultado ;210                                     ;21112014      ;103143;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
659466556 ;       31269;   ;transacc  ;659466556                               ;21112014      ;103143;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
659466556 ;       31269;   ;resultado ;logro abrir_conexion                    ;21112014      ;103143;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
659466556 ;       31269;   ;transacc  ;659466556                               ;21112014      ;103143;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
659466556 ;       31269;   ;transacc  ;659466556                               ;21112014      ;103143;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       31270;   ;check_mac ;                                        ;21112014      ;103144;EMPTY          ;OK ;                    ;Todo OK                                                                 
          ;       31269;   ;resultado ;210                                     ;21112014      ;103144;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       31269;   ;resultado ;210                                     ;21112014      ;103144;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
659466556 ;       31269;   ;resultado ;datoscom                                ;21112014      ;103144;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       31269;   ;resultado ;210                                     ;21112014      ;103144;200.10.12.55   ;ERR;                    ;46                                                                      
          ;       30224;   ;Filtro    ;Inicio                                  ;21112014      ;112246;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       30224;   ;Filtro    ;tbk_param.txt                           ;21112014      ;112246;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       30224;   ;Filtro    ;Terminado                               ;21112014      ;112246;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
659776607 ;       30224;   ;pago      ;inicio                                  ;21112014      ;112246;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
659776607 ;       30224;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;112246;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
659776607 ;       30224;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;112246;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
659776607 ;       30224;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;112246;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
659776607 ;       30224;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;112246;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
659776607 ;       30224;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;112246;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
659776607 ;       30224;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;112246;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
659776607 ;       30224;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;112255;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
659776607 ;       30224;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;112255;200.54.88.50   ;OK ;597026007976        ;Token=ef80dee92c8044a01cff9c0fafcdd651582f1a7e108850da327d611c043449c9  
659776607 ;       30224;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;112255;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
659776607 ;       30224;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;112255;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       30816;   ;resultado ;Desencriptando                          ;21112014      ;112345;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       30816;   ;resultado ;Validacion                              ;21112014      ;112345;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       30816;   ;resultado ;211                                     ;21112014      ;112345;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       30816;   ;resultado ;211                                     ;21112014      ;112345;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
659776607 ;       30816;   ;transacc  ;659776607                               ;21112014      ;112345;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
659776607 ;       30816;   ;resultado ;logro abrir_conexion                    ;21112014      ;112345;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
659776607 ;       30816;   ;transacc  ;659776607                               ;21112014      ;112345;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
659776607 ;       30816;   ;transacc  ;659776607                               ;21112014      ;112345;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       30817;   ;check_mac ;                                        ;21112014      ;112345;EMPTY          ;OK ;                    ;Todo OK                                                                 
659776607 ;       30816;   ;transacc  ;659776607                               ;21112014      ;112345;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
659776607 ;       30816;   ;resultado ;211                                     ;21112014      ;112345;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
659776607 ;       30816;   ;resultado ;211                                     ;21112014      ;112345;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
659776607 ;       30816;   ;resultado ;211                                     ;21112014      ;112345;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       31244;   ;Filtro    ;Inicio                                  ;21112014      ;121850;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       31244;   ;Filtro    ;tbk_param.txt                           ;21112014      ;121850;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       31244;   ;Filtro    ;Terminado                               ;21112014      ;121850;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
660113062 ;       31244;   ;pago      ;inicio                                  ;21112014      ;121850;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
660113062 ;       31244;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121850;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
660113062 ;       31244;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121850;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
660113062 ;       31244;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121850;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
660113062 ;       31244;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121850;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
660113062 ;       31244;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121850;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
660113062 ;       31244;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121850;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
660113062 ;       31244;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121903;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
660113062 ;       31244;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121903;200.54.88.50   ;OK ;597026007976        ;Token=e8742f83c900ca2db11d7ed80efe5f524b48677400a69838155977e9226b1f14  
660113062 ;       31244;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121903;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
660113062 ;       31244;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121903;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       31345;   ;Filtro    ;Inicio                                  ;21112014      ;121903;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       31345;   ;Filtro    ;tbk_param.txt                           ;21112014      ;121903;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       31345;   ;Filtro    ;Terminado                               ;21112014      ;121903;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
660114330 ;       31345;   ;pago      ;inicio                                  ;21112014      ;121903;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
660114330 ;       31345;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121903;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
660114330 ;       31345;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121903;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
660114330 ;       31345;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121903;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
660114330 ;       31345;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121903;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
660114330 ;       31345;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121903;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
660114330 ;       31345;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121903;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
660114330 ;       31345;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121913;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
660114330 ;       31345;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121913;200.54.88.50   ;OK ;597026007976        ;Token=e47dffc69b2063ae3a308dfd2c8ee43e9922830ae1b0d89068910a3589a9682e  
660114330 ;       31345;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121913;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
660114330 ;       31345;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121913;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       31565;   ;Filtro    ;Inicio                                  ;21112014      ;121935;200.54.88.50   ;OK ;                    ;Inicio de filtrado                                                      
          ;       31565;   ;Filtro    ;tbk_param.txt                           ;21112014      ;121935;200.54.88.50   ;OK ;                    ;Archivo parseado                                                        
          ;       31565;   ;Filtro    ;Terminado                               ;21112014      ;121935;200.54.88.50   ;OK ;                    ;Datos Filtrados con exito                                               
660117519 ;       31565;   ;pago      ;inicio                                  ;21112014      ;121935;200.54.88.50   ;OK ;597026007976        ;Parseo realizado                                                        
660117519 ;       31565;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121935;200.54.88.50   ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
660117519 ;       31565;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121935;200.54.88.50   ;OK ;597026007976        ;Mac generado                                                            
660117519 ;       31565;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121935;200.54.88.50   ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
660117519 ;       31565;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121935;200.54.88.50   ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
660117519 ;       31565;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121935;200.54.88.50   ;OK ;597026007976        ;Datos listos para ser enviados                                          
660117519 ;       31565;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121935;200.54.88.50   ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
          ;       31649;   ;resultado ;Desencriptando                          ;21112014      ;121948;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       31649;   ;resultado ;Validacion                              ;21112014      ;121948;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       31649;   ;resultado ;212                                     ;21112014      ;121948;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       31649;   ;resultado ;212                                     ;21112014      ;121948;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
660114330 ;       31649;   ;transacc  ;660114330                               ;21112014      ;121948;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
660114330 ;       31649;   ;resultado ;logro abrir_conexion                    ;21112014      ;121948;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
660114330 ;       31649;   ;transacc  ;660114330                               ;21112014      ;121948;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
660114330 ;       31649;   ;transacc  ;660114330                               ;21112014      ;121948;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       31657;   ;check_mac ;                                        ;21112014      ;121948;EMPTY          ;OK ;                    ;Todo OK                                                                 
660114330 ;       31649;   ;transacc  ;660114330                               ;21112014      ;121948;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
660114330 ;       31649;   ;resultado ;212                                     ;21112014      ;121948;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
660114330 ;       31649;   ;resultado ;212                                     ;21112014      ;121948;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
660114330 ;       31649;   ;resultado ;212                                     ;21112014      ;121948;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
660117519 ;       31565;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121951;200.54.88.50   ;OK ;597026007976        ;Datos validados                                                         
660117519 ;       31565;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121951;200.54.88.50   ;OK ;597026007976        ;Token=eb45b011563d8c10785eff318d751fd1c1bda27d4b60dc340345b4c1b27ed636  
660117519 ;       31565;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121951;200.54.88.50   ;OK ;597026007976        ;Redireccion web                                                         
660117519 ;       31565;   ;pago      ;https://certificacion.webpay.cl         ;21112014      ;121951;200.54.88.50   ;OK ;597026007976        ;Todo OK                                                                 
          ;       32353;   ;resultado ;Desencriptando                          ;21112014      ;122052;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       32353;   ;resultado ;Validacion                              ;21112014      ;122052;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       32353;   ;resultado ;212                                     ;21112014      ;122052;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       32353;   ;resultado ;212                                     ;21112014      ;122052;200.10.12.55   ;OK ;                    ;http://desarrollo.radar.cl/cocina/TB/compra.php                         
660117519 ;       32353;   ;transacc  ;660117519                               ;21112014      ;122052;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
660117519 ;       32353;   ;resultado ;logro abrir_conexion                    ;21112014      ;122052;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
660117519 ;       32353;   ;transacc  ;660117519                               ;21112014      ;122052;200.10.12.55   ;OK ;597026007976        ;POST a url http://desarrollo.radar.cl/cocina/TB/compra.php              
660117519 ;       32353;   ;transacc  ;660117519                               ;21112014      ;122052;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       32355;   ;check_mac ;                                        ;21112014      ;122052;EMPTY          ;OK ;                    ;Todo OK                                                                 
          ;       32353;   ;resultado ;212                                     ;21112014      ;122052;200.10.12.55   ;OK ;                    ;tienda NO acepto transaccion                                            
          ;       32353;   ;resultado ;212                                     ;21112014      ;122052;200.10.12.55   ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
660117519 ;       32353;   ;resultado ;datoscom                                ;21112014      ;122052;200.10.12.55   ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;       32353;   ;resultado ;212                                     ;21112014      ;122052;200.10.12.55   ;ERR;                    ;46                                                                      
